,id,own,Llnassets,Lexport,Lavwage,Linnovation,Llnkapital,LassetsGR,Finnovation
2933,2439.0,0.0,-0.8917799,1.0,12923.594,1.0,12.8572035,0.19285393,1.0
2934,529.0,0.0,-1.2671127,0.0,25263.29,0.0,13.554931,0.074970245,0.0
2935,3758.0,0.0,-2.9847412,0.0,14735.753,0.0,11.150837,-0.041929245,0.0
2936,5146.0,0.0,-0.938221,0.0,21426.715,0.0,12.675641,0.12872028,0.0
2937,2111.0,0.0,-0.7910719,1.0,18659.56,0.0,14.330393,0.5506668,0.0
2938,1153.0,0.0,-2.0542192,0.0,21851.398,0.0,12.458017,0.16684246,0.0
2939,1772.0,0.0,-3.8172884,0.0,23261.588,0.0,12.915071,-1.1157885,0.0
2940,4571.0,0.0,-2.1814356,0.0,19112.902,0.0,11.388998,0.13418388,0.0
2941,3691.0,0.0,-1.3329821,1.0,24773.633,0.0,13.289892,-0.081007004,1.0
2942,1927.0,0.0,4.202322,1.0,36807.55,0.0,17.086035,0.018806458,1.0
2943,2269.0,0.0,0.576787,0.0,19658.31,1.0,14.292234,0.5723238,1.0
2944,80.0,0.0,-2.3758965,0.0,20818.59,0.0,12.986041,-0.054380417,0.0
2945,594.0,0.0,-2.3612556,1.0,32321.75,0.0,13.009034,0.036987305,0.0
2946,54.0,0.0,1.0662174,1.0,48369.188,0.0,15.188687,-0.016597748,0.0
2947,5373.0,0.0,0.25467873,1.0,43775.535,0.0,13.270539,-0.138937,0.0
2948,4361.0,0.0,0.66742516,1.0,33146.402,0.0,15.650365,0.3814907,0.0
2949,2635.0,0.0,2.9832058,1.0,19502.861,1.0,16.242447,0.103969574,1.0
2950,4366.0,0.0,1.142663,1.0,35296.727,0.0,16.702251,-0.18120956,0.0
2951,3627.0,0.0,-0.3922844,1.0,30548.197,1.0,14.88753,-0.2714815,1.0
2952,305.0,0.0,-1.9336996,0.0,9600.3,0.0,11.3382,0.0047712326,0.0
2953,3471.0,0.0,-2.6352549,0.0,18421.676,0.0,12.465282,-0.040657997,0.0
2954,4139.0,0.0,-0.8376961,1.0,32187.674,1.0,14.951066,0.09928703,0.0
2955,3128.0,0.0,-1.5568953,0.0,17488.299,0.0,12.298023,0.047286034,1.0
2956,2653.0,0.0,-0.5236645,0.0,17509.307,0.0,12.616371,0.11975479,0.0
2957,197.0,0.0,-1.1100588,0.0,13219.724,0.0,11.90946,-0.008610725,0.0
2958,358.0,0.0,-3.5461922,0.0,14310.539,0.0,10.703174,-0.3412304,0.0
2959,4461.0,0.0,1.3221512,1.0,46917.82,0.0,16.086037,0.0682621,0.0
2960,126.0,0.0,-2.5806808,0.0,16432.543,0.0,11.373284,0.05388832,0.0
2961,3428.0,0.0,-2.071416,0.0,15514.214,0.0,11.314876,0.019665718,0.0
2962,4381.0,0.0,0.0935812,1.0,19181.166,0.0,13.315891,0.069909096,1.0
2963,4804.0,0.0,-0.031086922,0.0,28842.809,0.0,14.3484,0.11264706,0.0
2964,4642.0,0.0,-0.50333595,0.0,16171.68,0.0,11.586806,0.020689964,0.0
2965,4280.0,0.0,-1.6056099,0.0,25854.344,1.0,11.439522,0.29413795,0.0
2966,1108.0,0.0,-0.14690399,1.0,16941.863,0.0,13.45932,0.28748226,0.0
2967,5238.0,0.0,-1.0881195,0.0,29544.697,0.0,12.274456,0.06788826,1.0
2968,3222.0,0.0,1.9688911,1.0,30722.588,1.0,17.799381,0.020874023,1.0
2969,4006.0,0.0,0.36366177,1.0,10865.395,0.0,13.308163,0.33126163,0.0
2970,3633.0,0.0,-1.2897797,0.0,15469.356,0.0,10.082507,0.010412216,0.0
2971,4397.0,0.0,1.32376,1.0,23709.67,1.0,13.470648,-0.04396057,0.0
2972,3094.0,0.0,-1.1261768,0.0,12195.764,0.0,11.53716,0.21001339,0.0
2973,676.0,0.0,0.11339378,0.0,39072.74,0.0,12.689058,0.32781887,1.0
2974,4400.0,0.0,0.8246269,1.0,28131.887,0.0,16.985073,0.034172058,0.0
2975,4401.0,0.0,0.803627,1.0,32287.967,0.0,17.043047,-0.020999908,0.0
2976,1350.0,0.0,0.14481163,1.0,28777.639,1.0,14.728344,-0.014324188,0.0
2977,4535.0,0.0,-1.5052996,0.0,35105.723,0.0,11.703578,0.14997959,0.0
2978,906.0,0.0,-2.6985664,0.0,23797.752,0.0,11.826039,-0.13441372,0.0
2979,4065.0,0.0,-1.8507013,0.0,24498.322,0.0,11.859805,-0.005387306,0.0
2980,4409.0,0.0,0.5920658,1.0,25168.945,0.0,15.074503,-0.34167576,0.0
2981,844.0,0.0,-1.3429289,1.0,34760.04,1.0,14.346156,0.0024671555,1.0
2982,3743.0,0.0,0.04311657,1.0,26880.791,1.0,14.533546,0.070347786,1.0
2983,2246.0,0.0,0.13999939,1.0,24718.701,1.0,15.626975,0.35360336,0.0
2984,3344.0,0.0,-1.0351229,0.0,9381.215,1.0,13.501086,0.12983418,1.0
2985,4696.0,0.0,-0.26714516,1.0,27921.463,0.0,14.181397,0.20045757,0.0
2986,737.0,0.0,1.3982477,1.0,26399.543,1.0,15.114876,0.0926075,1.0
2987,1464.0,0.0,-1.5337725,0.0,35251.91,1.0,14.036631,0.053082466,0.0
2988,3986.0,0.0,-0.6377344,0.0,8732.456,1.0,13.495486,0.27924347,0.0
2989,4426.0,0.0,0.97120476,1.0,45231.984,0.0,15.390349,-0.22205353,1.0
2990,4427.0,0.0,1.0661545,1.0,49205.344,1.0,15.201236,0.09494972,0.0
2991,4832.0,0.0,-1.8096199,1.0,23911.514,0.0,13.501489,0.034773827,0.0
2992,4172.0,0.0,-3.2300434,0.0,14528.609,1.0,9.820762,-0.43008327,0.0
2993,4433.0,0.0,1.1253624,1.0,28545.098,1.0,19.071665,0.23208618,0.0
2994,4519.0,0.0,-2.5786123,0.0,8235.866,0.0,10.438634,0.30339432,0.0
2995,4498.0,0.0,-0.7740116,1.0,39177.234,1.0,15.62232,-0.18604851,1.0
2996,4437.0,0.0,0.7572975,1.0,36723.9,0.0,16.803164,0.077632904,0.0
2997,4265.0,0.0,-0.35177708,0.0,14368.311,1.0,13.403393,-0.3734522,1.0
2998,1053.0,0.0,1.8954668,1.0,16229.532,0.0,14.252706,0.24538231,0.0
2999,4554.0,0.0,-2.6032286,0.0,23312.898,1.0,13.763155,-0.048527718,0.0
3000,2473.0,0.0,3.1218119,1.0,24609.572,0.0,18.448395,0.5096302,0.0
3001,2718.0,0.0,-1.9391308,0.0,15873.792,0.0,12.67134,0.23883343,0.0
3002,4388.0,0.0,1.5366373,1.0,22949.164,0.0,14.677817,0.016443253,0.0
3003,4447.0,0.0,1.9208145,1.0,37825.668,1.0,16.856924,0.12403679,0.0
3004,3726.0,0.0,-1.1217947,1.0,43417.816,1.0,12.239299,0.25020313,0.0
3005,756.0,0.0,-0.09340572,0.0,35825.715,0.0,13.789056,-0.11332703,0.0
3006,1429.0,0.0,0.49159622,1.0,33986.72,1.0,17.266024,0.05205345,0.0
3007,970.0,0.0,-2.067729,1.0,22899.324,0.0,13.482144,-0.034244537,0.0
3008,1528.0,0.0,1.5133,1.0,21372.76,0.0,15.336676,-0.03268242,0.0
3009,3121.0,0.0,-1.9459171,1.0,20401.465,0.0,11.7959385,0.06912804,0.0
3010,2662.0,0.0,-0.82549095,0.0,12366.821,0.0,14.097103,0.16390991,0.0
3011,223.0,0.0,-0.9328203,0.0,17290.018,0.0,12.685448,-0.064741135,0.0
3012,4402.0,0.0,-0.10147095,1.0,20669.568,1.0,16.315687,0.22545052,0.0
3013,5048.0,0.0,-1.7593002,0.0,25192.95,0.0,14.075121,0.012485504,0.0
3014,3313.0,0.0,0.9067192,1.0,19641.38,0.0,13.157843,0.88423824,0.0
3015,1545.0,0.0,1.4134045,1.0,22881.29,1.0,16.207952,0.021266937,1.0
3016,4445.0,0.0,1.8060989,1.0,32029.674,1.0,16.852688,0.059415817,1.0
3017,4510.0,0.0,1.2076988,1.0,30071.94,0.0,15.620773,-0.020130157,0.0
3018,2827.0,0.0,0.82895565,1.0,20948.916,0.0,15.731439,-0.0066051483,0.0
3019,4248.0,0.0,-0.516489,0.0,33249.32,0.0,13.129893,0.33208466,0.0
3020,487.0,0.0,3.4448423,1.0,57076.18,0.0,19.196106,-0.01338768,0.0
3021,196.0,0.0,-1.101448,1.0,9964.873,0.0,12.012094,0.14295197,0.0
3022,4482.0,0.0,0.80050373,1.0,30470.457,0.0,15.655343,-0.41524696,0.0
3023,4483.0,0.0,-1.0295086,1.0,16169.516,0.0,15.66295,0.21344662,0.0
3024,432.0,0.0,2.4041786,1.0,61821.824,1.0,17.708158,0.16713142,0.0
3025,4488.0,0.0,0.8478184,1.0,36908.637,1.0,15.886157,0.03010559,1.0
3026,4649.0,0.0,-0.64407825,0.0,17331.664,0.0,13.1381,-0.03237343,0.0
3027,28.0,0.0,2.1678104,1.0,41354.33,0.0,17.63982,-0.041807175,1.0
3028,657.0,0.0,0.83821297,1.0,29604.107,1.0,15.157946,-0.011920929,0.0
3029,1583.0,0.0,-1.1420603,0.0,19586.516,1.0,14.575597,0.16257477,0.0
3030,3421.0,0.0,-1.2930527,0.0,15586.819,0.0,12.807466,-0.30429554,0.0
3031,4497.0,0.0,-0.45857048,1.0,33630.992,1.0,15.110505,-0.8748131,0.0
3032,2552.0,0.0,-1.493186,1.0,12133.569,0.0,14.207202,-0.0707407,1.0
3033,3634.0,0.0,-1.3603392,0.0,23272.166,0.0,10.011128,-0.0705595,0.0
3034,4272.0,0.0,-2.0527802,0.0,15585.191,1.0,11.412331,0.2702961,1.0
3035,3195.0,0.0,2.3201199,1.0,35231.88,1.0,17.11604,0.106832504,1.0
3036,2007.0,0.0,0.020215988,1.0,19860.074,0.0,13.920443,0.18291569,0.0
3037,1662.0,0.0,0.938859,0.0,31936.668,1.0,15.862154,0.2516384,1.0
3038,1837.0,0.0,-0.90289116,1.0,34357.184,0.0,14.611017,-0.035819054,1.0
3039,231.0,0.0,-0.2968998,1.0,19802.016,1.0,15.327862,0.05590248,1.0
3040,3139.0,0.0,-1.7550516,0.0,34258.316,0.0,12.1213,0.09285545,0.0
3041,2143.0,0.0,-1.1611643,0.0,18413.453,0.0,13.7843275,0.18677616,0.0
3042,2498.0,0.0,-0.19383049,1.0,36409.215,1.0,16.109966,0.036684036,1.0
3043,3994.0,0.0,0.91985035,1.0,16002.939,0.0,13.275416,-0.039289474,1.0
3044,559.0,0.0,-1.2456455,1.0,17129.467,0.0,13.329058,-0.080329895,0.0
3045,4346.0,0.0,-0.47675705,1.0,20550.506,1.0,13.614253,0.109773636,0.0
3046,811.0,0.0,-0.27623272,1.0,21112.33,1.0,13.319512,-0.18580246,1.0
3047,3914.0,0.0,-0.45277023,1.0,21698.252,0.0,11.245048,0.07419777,0.0
3048,4525.0,0.0,-1.9173393,0.0,21467.826,0.0,12.362486,-0.16931057,0.0
3049,2482.0,0.0,-2.0031662,0.0,15683.534,0.0,12.991849,-0.5742245,0.0
3050,5047.0,0.0,-1.7717857,0.0,18743.414,1.0,14.108196,0.08375645,1.0
3051,1431.0,0.0,0.39866638,1.0,39708.37,0.0,17.10677,-0.030788422,0.0
3052,3102.0,0.0,0.5427437,1.0,20945.271,0.0,11.378933,0.14771271,0.0
3053,4537.0,0.0,-0.3148651,0.0,21183.262,1.0,13.556039,-0.13534546,0.0
3054,4362.0,0.0,0.8035183,1.0,31779.912,0.0,15.811805,0.13609314,0.0
3055,1085.0,0.0,-1.7961464,1.0,15718.648,1.0,13.902883,0.11900425,1.0
3056,4536.0,0.0,-1.6396322,0.0,34469.32,0.0,11.634255,-0.13433266,0.0
3057,4541.0,0.0,-1.0913696,0.0,25017.777,0.0,12.776725,-0.69227695,0.0
3058,3957.0,0.0,0.089030266,1.0,19776.273,0.0,13.627913,-0.11555958,0.0
3059,4705.0,0.0,-1.277626,0.0,38190.777,0.0,13.383256,0.06526184,0.0
3060,2611.0,0.0,-0.23517895,1.0,21746.191,0.0,14.628046,-0.004917145,0.0
3061,1341.0,0.0,-2.4543219,1.0,12031.856,1.0,11.688996,-0.008621216,0.0
3062,4831.0,0.0,-1.8443937,1.0,22003.623,0.0,13.565864,-0.013773918,0.0
3063,816.0,0.0,-1.570365,0.0,12038.553,0.0,12.768869,-0.103224754,0.0
3064,5003.0,0.0,-1.3147984,0.0,13236.392,0.0,13.649502,-0.09586334,0.0
3065,4294.0,0.0,-1.0953884,0.0,23996.27,0.0,13.916458,-0.13500977,0.0
3066,303.0,0.0,0.10480213,1.0,22592.395,1.0,14.891987,-0.38150406,0.0
3067,1294.0,0.0,-0.62052536,0.0,21257.516,1.0,14.337138,-0.0046195984,0.0
3068,2790.0,0.0,-2.1263046,1.0,15748.8955,0.0,12.835656,-0.55400753,0.0
3069,3552.0,0.0,-1.8795986,0.0,17911.625,0.0,11.998409,-0.3101225,0.0
3070,4561.0,0.0,-1.715044,0.0,14585.552,0.0,13.521527,-0.011058807,0.0
3071,4562.0,0.0,-2.2664528,0.0,8964.478,0.0,10.844274,0.81233597,0.0
3072,1620.0,0.0,-1.6445961,1.0,23988.248,0.0,13.845686,-0.058631897,0.0
3073,4213.0,0.0,-2.3379993,0.0,35936.01,0.0,11.4771185,0.22735786,1.0
3074,4569.0,0.0,-2.3630543,0.0,17284.76,0.0,11.202616,0.19200611,0.0
3075,4570.0,0.0,-2.3156195,0.0,18507.215,0.0,11.379274,0.047434807,0.0
3076,2330.0,0.0,-0.7338743,0.0,23335.195,0.0,12.830395,0.13286686,0.0
3077,4572.0,0.0,-1.281086,0.0,14466.317,1.0,13.935365,0.65894413,1.0
3078,4573.0,0.0,-0.8276024,0.0,13876.366,1.0,14.130949,0.45348358,1.0
3079,4102.0,0.0,-1.0250397,0.0,39197.566,1.0,11.991934,-0.010528564,0.0
3080,728.0,0.0,0.70418835,0.0,26025.344,1.0,15.08976,-0.07402706,1.0
3081,4859.0,0.0,-0.7299118,0.0,17175.607,0.0,12.8962145,0.02573967,0.0
3082,2507.0,0.0,1.8476286,1.0,45722.28,1.0,17.580763,0.098731995,1.0
3083,4469.0,0.0,0.8225937,1.0,29977.416,1.0,15.23383,0.37626076,0.0
3084,3031.0,0.0,-1.1868153,1.0,21103.164,0.0,14.918659,0.07188702,1.0
3085,2969.0,0.0,-0.0352211,1.0,26899.158,1.0,16.421556,-0.04393959,0.0
3086,4587.0,0.0,-2.2727318,0.0,14664.191,0.0,11.5571575,0.3163166,1.0
3087,294.0,0.0,0.02717781,1.0,21269.896,0.0,14.371622,-0.16834259,0.0
3088,4022.0,0.0,-1.857297,1.0,17497.738,1.0,11.644954,0.044722557,1.0
3089,4577.0,0.0,-1.4175129,0.0,24005.795,1.0,13.044862,0.30049706,1.0
3090,4375.0,0.0,3.0000982,1.0,38253.31,1.0,18.5579,-0.107213974,1.0
3091,378.0,0.0,0.6028595,1.0,14723.214,0.0,13.513361,0.29182625,0.0
3092,2112.0,0.0,1.8304138,1.0,12053.049,1.0,16.674269,0.09666252,1.0
3093,3425.0,0.0,-1.2679892,1.0,30129.236,1.0,12.780281,0.04386425,0.0
3094,2174.0,0.0,-1.7339687,1.0,33017.56,0.0,12.311616,0.037176132,1.0
3095,1087.0,0.0,-1.7007971,1.0,16430.205,1.0,13.923902,0.0578804,1.0
3096,1265.0,0.0,-1.2923346,1.0,18017.988,0.0,14.343099,-0.0432415,1.0
3097,3564.0,0.0,-1.615757,0.0,26738.586,0.0,12.359119,-0.01696682,1.0
3098,1090.0,0.0,2.757285,1.0,27780.229,1.0,18.251217,0.093393326,1.0
3099,4608.0,0.0,-2.647273,0.0,19783.559,0.0,11.001874,0.3378563,0.0
3100,4609.0,0.0,-2.6840467,0.0,24773.496,0.0,10.898587,-0.03677368,0.0
3101,4769.0,0.0,-0.25474262,1.0,30954.52,1.0,14.448194,0.117712975,1.0
3102,4716.0,0.0,-1.4272566,0.0,23911.229,0.0,13.801543,0.28793144,0.0
3103,2248.0,0.0,-2.2120953,0.0,22469.23,0.0,13.353345,-0.05462551,0.0
3104,4976.0,0.0,-1.3417664,0.0,11657.704,0.0,12.211279,0.11578369,0.0
3105,667.0,0.0,-1.5851154,1.0,27442.17,0.0,12.347419,-0.03982544,0.0
3106,541.0,0.0,0.6150551,1.0,30456.787,0.0,15.946235,-0.025466919,0.0
3107,4622.0,0.0,-1.7692175,0.0,16839.12,0.0,13.365058,-0.16129494,0.0
3108,4192.0,0.0,-0.796854,0.0,24068.176,1.0,12.053868,0.023537636,0.0
3109,2447.0,0.0,-2.2054415,0.0,13167.185,0.0,13.0512,0.014267921,0.0
3110,2242.0,0.0,-0.40888977,1.0,20742.49,0.0,15.696989,-0.35029602,0.0
3111,3275.0,0.0,-1.2864094,1.0,29179.668,1.0,15.178881,0.17725086,1.0
3112,4399.0,0.0,0.79045486,1.0,30921.4,0.0,16.89863,0.029525757,0.0
3113,1212.0,0.0,3.04031,1.0,25533.242,1.0,17.403028,0.005651474,0.0
3114,1807.0,0.0,2.6520605,1.0,48646.332,0.0,16.631277,0.06245613,0.0
3115,3346.0,0.0,-1.1494446,0.0,11088.767,1.0,13.331743,-0.06752205,1.0
3116,1439.0,0.0,-0.062376022,1.0,35862.066,1.0,16.314754,0.06869125,1.0
3117,397.0,0.0,-1.132637,1.0,28288.953,1.0,13.858263,-0.59896183,1.0
3118,1257.0,0.0,-0.64875317,1.0,18934.746,1.0,12.848087,0.0036296844,0.0
3119,5173.0,0.0,-3.0266218,0.0,14237.049,0.0,12.302822,0.6074848,0.0
3120,2795.0,0.0,-0.90197563,1.0,21332.24,0.0,13.683068,-0.014718056,0.0
3121,4230.0,0.0,-1.4994688,1.0,13240.75,0.0,12.701384,0.5581255,0.0
3122,2858.0,0.0,0.0893774,1.0,19647.904,1.0,14.253405,0.33772087,1.0
3123,4590.0,0.0,-2.767766,0.0,12396.357,0.0,11.291356,-0.30740547,0.0
3124,4651.0,0.0,-1.1880417,1.0,24814.896,1.0,14.806649,0.0839386,0.0
3125,2471.0,0.0,-0.22457695,0.0,25800.197,0.0,15.170987,-0.024383545,0.0
3126,1907.0,0.0,-1.6009426,0.0,26660.701,1.0,13.5768585,-0.075387,1.0
3127,4726.0,0.0,0.37309837,0.0,17606.424,0.0,13.408716,0.24488068,0.0
3128,4658.0,0.0,-0.5044737,0.0,32388.172,0.0,13.559029,-0.026919365,1.0
3129,4634.0,0.0,-2.013917,0.0,10059.35,0.0,11.157876,0.17844296,0.0
3130,333.0,0.0,-3.8973198,0.0,2493.8582,0.0,10.36298,0.048591614,0.0
3131,404.0,0.0,-2.9836798,0.0,15512.829,0.0,11.792041,0.0693388,0.0
3132,2780.0,0.0,-0.10649967,1.0,17747.352,0.0,11.347523,0.12494755,0.0
3133,762.0,0.0,-0.38610077,0.0,16002.582,1.0,13.699396,0.38276577,0.0
3134,124.0,0.0,-2.563465,0.0,15096.255,0.0,10.648817,0.043642998,0.0
3135,3390.0,0.0,-2.4050598,1.0,17945.734,0.0,11.199788,0.2331152,0.0
3136,842.0,0.0,-1.2587004,1.0,34077.203,0.0,14.28802,-0.0013036728,1.0
3137,775.0,0.0,-1.0346546,0.0,16470.58,0.0,11.915851,0.07300377,1.0
3138,4671.0,0.0,-0.20727634,0.0,19957.682,1.0,14.982251,0.023150444,0.0
3139,5056.0,0.0,-1.9326696,0.0,13574.368,0.0,13.382983,0.33823013,0.0
3140,341.0,0.0,-2.5775652,0.0,6612.202,0.0,10.716896,-0.21084595,0.0
3141,746.0,0.0,-0.41397667,0.0,34247.05,0.0,13.288924,0.04747677,0.0
3142,4679.0,0.0,-1.9687977,0.0,12704.6,0.0,12.28624,0.24928951,0.0
3143,5345.0,0.0,2.1126537,1.0,20075.63,0.0,17.202234,-0.2557392,0.0
3144,3670.0,0.0,-2.5018282,0.0,21988.049,0.0,11.339845,0.048596382,0.0
3145,2237.0,0.0,-1.9383984,0.0,25946.988,0.0,13.894272,-0.019116402,0.0
3146,3111.0,0.0,2.1184397,1.0,33132.94,1.0,17.273226,0.06639862,0.0
3147,1751.0,0.0,3.2497883,1.0,71760.15,1.0,18.81468,0.061275482,1.0
3148,826.0,0.0,1.6927996,1.0,22472.533,0.0,15.73106,0.090213776,0.0
3149,4689.0,0.0,-1.311863,1.0,24744.129,0.0,14.078389,0.02861309,0.0
3150,1211.0,0.0,3.0346584,1.0,23690.785,0.0,17.247711,0.056756973,0.0
3151,4694.0,0.0,-0.74209213,1.0,28373.818,1.0,12.746738,0.66481876,0.0
3152,4343.0,0.0,1.6699467,1.0,19048.588,1.0,15.195963,0.045736313,1.0
3153,3248.0,0.0,0.5055666,1.0,16223.436,0.0,14.048393,0.1250019,0.0
3154,4508.0,0.0,1.234108,1.0,29015.176,0.0,15.702816,-0.027320862,0.0
3155,2400.0,0.0,1.4942741,1.0,24668.48,1.0,16.383343,0.04076767,0.0
3156,161.0,0.0,-1.3908205,1.0,20835.44,0.0,12.170693,0.06783581,0.0
3157,915.0,0.0,0.24703789,0.0,11625.425,0.0,13.67024,0.18311024,0.0
3158,1148.0,0.0,2.1914434,1.0,33258.242,1.0,17.316504,0.045492172,1.0
3159,880.0,0.0,-2.409834,0.0,26865.629,0.0,12.474332,-0.021673203,0.0
3160,3165.0,0.0,1.9089279,1.0,40828.668,0.0,16.781626,-0.15439415,0.0
3161,4708.0,0.0,-2.185258,0.0,30946.965,1.0,13.930808,0.17538834,1.0
3162,4690.0,0.0,-1.1963015,0.0,25897.486,0.0,14.052186,0.115561485,0.0
3163,1297.0,0.0,-2.0823011,0.0,14564.849,0.0,12.187617,0.010468483,0.0
3164,4715.0,0.0,-1.384696,1.0,30178.48,0.0,12.121842,-0.62512875,0.0
3165,1855.0,0.0,2.1398067,1.0,29691.791,1.0,17.471085,0.055740356,1.0
3166,2896.0,0.0,2.2872095,1.0,24974.617,0.0,15.511497,-0.19680023,0.0
3167,4812.0,0.0,-1.2245636,1.0,32758.125,0.0,14.77461,0.2807312,0.0
3168,1690.0,0.0,-1.7917442,0.0,21568.734,0.0,12.524809,0.06960106,0.0
3169,3231.0,0.0,-0.47746468,0.0,28494.227,0.0,16.073732,0.025314331,0.0
3170,3884.0,0.0,0.35859203,0.0,16320.946,0.0,14.176514,0.29372597,1.0
3171,4203.0,0.0,-1.0636768,1.0,33446.816,0.0,14.537246,0.21407223,0.0
3172,1207.0,0.0,0.47541142,1.0,18723.625,0.0,13.875806,0.07912922,0.0
3173,1364.0,0.0,3.3121185,1.0,33120.324,0.0,18.25338,0.1393013,1.0
3174,717.0,0.0,-1.6115294,0.0,49563.625,0.0,13.1821375,-0.075268745,1.0
3175,3291.0,0.0,1.1255493,0.0,14115.744,0.0,13.048276,-0.02631569,0.0
3176,4904.0,0.0,-2.973835,0.0,22370.883,1.0,12.649634,0.108195305,0.0
3177,4014.0,0.0,0.070783615,1.0,20223.781,0.0,14.860394,0.048298836,0.0
3178,4739.0,0.0,-1.2912378,0.0,10667.642,1.0,12.833738,0.08319855,0.0
3179,4740.0,0.0,-1.2462482,0.0,11512.673,1.0,12.875513,0.044989586,0.0
3180,4741.0,0.0,-1.4068041,0.0,11607.919,0.0,12.79404,-0.16055584,0.0
3181,2813.0,0.0,1.4158077,0.0,39027.31,1.0,19.010763,0.010356903,1.0
3182,207.0,0.0,1.9755306,1.0,32589.725,1.0,15.809307,-0.030656815,0.0
3183,1544.0,0.0,-0.88240623,0.0,19753.318,0.0,12.835198,0.14378738,0.0
3184,4748.0,0.0,0.21317768,1.0,31137.27,0.0,14.751098,-0.2614498,0.0
3185,5248.0,0.0,-0.29801273,1.0,28984.482,0.0,11.196254,-0.117362976,0.0
3186,1940.0,0.0,-2.5079994,0.0,23834.52,0.0,12.895627,0.7717533,0.0
3187,5037.0,0.0,-0.87222385,1.0,21836.28,1.0,12.510267,0.22478008,0.0
3188,1175.0,0.0,-1.5898142,0.0,9099.78,0.0,12.439912,-0.020282745,0.0
3189,4753.0,0.0,-0.49391556,1.0,16455.986,0.0,15.158127,0.12728119,0.0
3190,2624.0,0.0,-1.0768299,0.0,14800.554,0.0,11.434109,-0.086930275,0.0
3191,1320.0,0.0,-1.2863321,1.0,26708.9,0.0,12.737839,0.08945656,0.0
3192,134.0,0.0,-2.8115711,0.0,24333.352,0.0,11.472162,0.23724937,1.0
3193,1663.0,0.0,0.85493374,0.0,31971.611,1.0,16.225157,-0.08392525,1.0
3194,4857.0,0.0,1.0037756,1.0,25752.588,0.0,14.787989,0.025280952,0.0
3195,5301.0,0.0,1.5077047,0.0,32605.793,0.0,15.143843,-0.13277817,0.0
3196,2580.0,0.0,-3.537159,1.0,15951.694,0.0,11.98984,0.17147732,0.0
3197,365.0,0.0,1.3727465,0.0,16865.068,0.0,14.272047,0.15993786,0.0
3198,3592.0,0.0,-0.011250496,1.0,20441.69,1.0,13.823918,0.14274311,1.0
3199,748.0,0.0,-0.52722263,0.0,36485.824,0.0,13.192989,-0.16808987,0.0
3200,1089.0,0.0,-1.6382465,1.0,15873.456,1.0,13.882627,-0.018523216,0.0
3201,188.0,0.0,-0.6550503,1.0,23972.818,0.0,14.393877,0.16314316,0.0
3202,4776.0,0.0,-0.38977814,1.0,35874.18,1.0,15.31821,0.20760345,0.0
3203,2899.0,0.0,2.5266123,1.0,26356.809,0.0,15.699012,-0.109443665,1.0
3204,4996.0,0.0,-1.7158413,0.0,23574.367,0.0,12.71024,-0.010527611,0.0
3205,2590.0,0.0,2.3570518,1.0,32398.164,1.0,17.75847,0.05104828,1.0
3206,2782.0,0.0,0.2451582,1.0,16226.648,1.0,11.869075,0.34310532,0.0
3207,1818.0,0.0,0.6862421,0.0,52745.594,1.0,16.725296,-0.011888504,0.0
3208,2555.0,0.0,-1.6355362,1.0,15031.832,0.0,14.100578,0.034599304,1.0
3209,558.0,0.0,-1.1653156,1.0,18652.826,0.0,13.364937,0.060004234,0.0
3210,4788.0,0.0,0.07911301,1.0,24414.3,1.0,16.265917,0.058900833,0.0
3211,2967.0,0.0,0.0913105,1.0,26001.373,1.0,16.262848,0.061912537,1.0
3212,3060.0,0.0,0.5333214,1.0,27538.227,0.0,13.929422,-0.017597198,0.0
3213,2194.0,0.0,1.919774,1.0,27067.27,0.0,16.427267,-0.009506226,1.0
3214,2445.0,0.0,-2.2567377,0.0,11830.667,0.0,13.221598,-0.016005516,0.0
3215,100.0,0.0,-2.894641,0.0,11435.981,0.0,11.210482,0.2795763,0.0
3216,2868.0,0.0,-0.7534027,0.0,35121.844,0.0,14.250855,-0.56365204,0.0
3217,2597.0,0.0,2.384076,1.0,21383.889,0.0,16.201542,-0.08701897,1.0
3218,4802.0,0.0,-0.74144363,1.0,25784.676,0.0,16.152452,-0.17355633,0.0
3219,4803.0,0.0,-0.14373398,0.0,25278.945,0.0,14.448767,0.22203541,0.0
3220,3029.0,0.0,-2.6418428,0.0,18346.736,0.0,13.100681,0.26131153,0.0
3221,4291.0,0.0,-1.3050833,0.0,24156.424,1.0,12.877587,0.10349941,0.0
3222,5009.0,0.0,-2.696907,0.0,28512.973,0.0,11.309426,-0.11087513,0.0
3223,3446.0,0.0,2.6311474,1.0,13276.786,1.0,14.042195,0.1776123,0.0
3224,5311.0,0.0,1.9606066,1.0,29389.004,1.0,15.6663065,-0.36870575,0.0
3225,3078.0,0.0,-2.4353685,0.0,13750.505,0.0,12.301795,0.17883968,1.0
3226,871.0,0.0,0.40629196,1.0,26721.594,0.0,13.999278,-0.10469246,0.0
3227,162.0,0.0,-1.2768383,1.0,23998.201,0.0,12.389801,0.1139822,0.0
3228,4815.0,0.0,-1.7278414,0.0,18436.885,0.0,10.835604,-0.28829956,0.0
3229,4105.0,0.0,-1.8423519,0.0,12126.142,0.0,8.2347355,-0.109075546,0.0
3230,4392.0,0.0,1.13482,1.0,21089.777,0.0,13.458688,0.04590416,0.0
